gene	mean	EC_2_mean	EC_2_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
SQOR	0.09128405	0.11260777	0.15810276679841898	0.060797643	0.08135593220338982	-0.8881287	6.0124564	1
SEMA6D	0.13452122	0.18905167	0.24426877470355732	0.056579582	0.07570621468926554	-1.7386425	26.052574	1
FBN1	0.3743516	0.47512504	0.5241106719367589	0.23029302	0.26666666666666666	-1.0445138	33.24359	1
GABPB1-AS1	0.2839791	0.3268191	0.4015810276679842	0.22274049	0.2519774011299435	-0.5529222	7.5531793	1
TMOD2	0.5980307	0.46977276	0.5035573122529644	0.781355	0.6621468926553672	0.7338928	30.48753	1
MYO5C	0.05040021	0.06935842	0.09802371541501977	0.023302356	0.031638418079096044	-1.5694959	8.577881	1
UNC13C	0.017266953	0.02898612	0.043478260869565216	0.00051665114	0.0011299435028248588	-5.5597324	11.566647	1
RAB27A	0.11245649	0.13412778	0.18814229249011857	0.081473574	0.11186440677966102	-0.71850955	5.221902	1
PYGO1	0.028536947	0.044639513	0.06719367588932806	0.005521046	0.007909604519774011	-2.9926393	11.987463	1
POLR2M	0.17334022	0.22358014	0.2932806324110672	0.10153513	0.13220338983050847	-1.138038	17.26787	1
ALDH1A2	0.21342388	0.35641733	0.38023715415019765	0.00904057	0.010169491525423728	-5.2855444	44.55244	1
AC012653.2	0.010053936	0.016747206	0.02450592885375494	0.00048753945	0.0011299435028248588	-4.84168	6.6437345	1
RORA	0.30644566	0.35504305	0.4079051383399209	0.23697354	0.2621468926553672	-0.5830655	8.718812	1
TLN2	0.08853523	0.12550595	0.17549407114624507	0.03568324	0.04745762711864407	-1.8115488	18.370365	1
PCLAF	0.09012194	0.114724874	0.11936758893280633	0.054947976	0.05084745762711865	-1.0606737	5.399625	1
RBPMS2	0.1542865	0.18847904	0.2458498023715415	0.10541647	0.1401129943502825	-0.837701	8.995549	1
SPG21	0.35608712	0.41153458	0.4853754940711462	0.2768176	0.3288135593220339	-0.57190746	11.207477	1
RASL12	0.037276864	0.060975477	0.08142292490118577	0.003403343	0.005649717514124294	-4.1237893	18.60634	1
IGDCC3	0.18307848	0.24915773	0.29802371541501976	0.08863321	0.11073446327683616	-1.4900922	26.243828	1
IGDCC4	0.036673494	0.0580497	0.08379446640316206	0.006119622	0.00903954802259887	-3.224873	16.26799	1
SNAPC5	0.2061267	0.24008726	0.31541501976284586	0.15759157	0.2033898305084746	-0.6070541	7.0270963	1
SMAD6	0.1283671	0.06585198	0.09565217391304348	0.21772225	0.2440677966101695	1.7236634	21.86164	1
GLCE	0.11847973	0.09126789	0.12806324110671938	0.15737112	0.19548022598870057	0.78532803	6.149462	1
LARP6	0.14100641	0.18387274	0.2482213438735178	0.07973448	0.11186440677966102	-1.2044082	15.880365	1
THSD4	0.029339096	0.044917412	0.06403162055335969	0.00707265	0.00903954802259887	-2.649905	10.530361	1
NEO1	0.16853234	0.22921781	0.3027667984189723	0.08179672	0.10847457627118644	-1.4854709	26.44102	1
LOXL1	0.18651667	0.2499621	0.31462450592885377	0.09583601	0.1288135593220339	-1.3821421	25.674742	1
ISLR	0.14946578	0.25224352	0.3090909090909091	0.0025658999	0.004519774011299435	-6.5646224	44.55244	1
STRA6	0.021317098	0.03246652	0.048221343873517786	0.0053811767	0.00903954802259887	-2.570832	7.882213	1
CYP1A1	0.050268587	0.029247904	0.03715415019762846	0.08031524	0.08361581920903954	1.4542116	5.7000422	1
C15orf39	0.18238032	0.14849164	0.20474308300395258	0.23082292	0.2768361581920904	0.63605845	6.5519223	1
PTPN9	0.18157537	0.21028133	0.28300395256916994	0.14055002	0.18192090395480226	-0.580897	5.7727175	1
CSPG4	0.18366136	0.25379506	0.3193675889328063	0.0834207	0.096045197740113	-1.6040266	30.01985	1
LINGO1	0.17775464	0.28586143	0.34624505928853755	0.023237193	0.03615819209039548	-3.6151175	44.55244	1
CIB2	0.14237224	0.17944273	0.2450592885375494	0.08938597	0.11638418079096045	-1.0045938	11.4061	1
CRABP1	0.077675246	0.1187619	0.14071146245059288	0.018940274	0.023728813559322035	-2.6421602	21.099474	1
MTHFS	0.13841304	0.1759596	0.23636363636363636	0.08474554	0.1096045197740113	-1.0531532	11.909532	1
AC015871.1	0.13786606	0.17191167	0.23873517786561266	0.08920184	0.11977401129943503	-0.94574463	10.188615	1
FAH	0.062721536	0.08104635	0.11936758893280633	0.036527947	0.04971751412429379	-1.1475813	6.603665	1
CEMIP	0.04769321	0.07186517	0.08774703557312254	0.013143208	0.014689265536723164	-2.4420462	12.203103	1
ALPK3	0.16760111	0.08467391	0.12173913043478261	0.2861377	0.3231638418079096	1.7555214	31.498112	1
PDE8A	0.2918058	0.23255503	0.308300395256917	0.37649807	0.4192090395480226	0.6948332	12.609489	1
NTRK3	0.020102412	0.03381468	0.048221343873517786	0.00050320587	0.0011299435028248588	-5.8131156	12.237195	1
ACAN	0.010334303	0.016867494	0.02292490118577075	0.0009967204	0.0022598870056497176	-3.951506	5.5805597	1
IDH2	0.70669574	0.59026456	0.6221343873517786	0.87311447	0.7502824858757062	0.5647299	27.57118	1
SEMA4B	0.0501459	0.030788247	0.04189723320158103	0.07781548	0.09943502824858758	1.3348521	6.2468934	1
SLCO3A1	0.25939554	0.35196856	0.39920948616600793	0.12707312	0.16045197740112993	-1.4690624	38.57973	1
NR2F2-AS1	0.07103918	0.115152374	0.1541501976284585	0.007978032	0.012429378531073447	-3.8346486	34.30737	1
NR2F2	0.4675655	0.7138317	0.658498023715415	0.11553797	0.11977401129943503	-2.6261709	44.55244	1
MEF2A	0.6283872	0.5036443	0.5525691699604743	0.8066861	0.7152542372881356	0.6794946	31.741201	1
TM2D3	0.2095952	0.24241202	0.3138339920948617	0.16269423	0.20564971751412428	-0.5750067	6.4159856	1
SNRNP25	0.2621029	0.29807505	0.38102766798418974	0.2106849	0.25649717514124293	-0.500388	6.328343	1
METRN	0.28153676	0.3444942	0.38814229249011856	0.19154297	0.23502824858757063	-0.8464772	15.82453	1
UNKL	0.12556921	0.16067746	0.2126482213438735	0.075382754	0.09830508474576272	-1.0908463	11.160026	1
TMEM204	0.4683611	0.33055088	0.39446640316205533	0.66533864	0.6338983050847458	1.008997	43.40631	1
NPW	0.104771264	0.16602857	0.20632411067193676	0.017204776	0.022598870056497175	-3.263058	40.359734	1
AMDHD2	0.085650384	0.108821325	0.14940711462450593	0.052523598	0.06779661016949153	-1.0495046	7.211232	1
VASN	0.050437164	0.08161988	0.11857707509881422	0.0058661024	0.00903954802259887	-3.7758265	25.556545	1
SOCS1	0.070823975	0.102522604	0.1399209486166008	0.025508106	0.03615819209039548	-2.002676	16.817373	1
LITAF	0.16308887	0.24535225	0.3098814229249012	0.04551097	0.059887005649717516	-2.4279895	44.55244	1
MYH11	0.04146058	0.062031604	0.07430830039525692	0.012057653	0.013559322033898305	-2.3534627	9.736055	1
VPS35L	0.18525198	0.22483028	0.3011857707509881	0.12868586	0.1694915254237288	-0.80450374	10.487249	1
IQCK	0.12648518	0.15446535	0.20869565217391303	0.08648852	0.11186440677966102	-0.83596915	7.2180657	1
GPRC5B	0.12869287	0.16754574	0.21976284584980238	0.07315508	0.09378531073446328	-1.194415	13.330095	1
ACSM3	0.04207361	0.06751483	0.06403162055335969	0.0057092896	0.006779661016949152	-3.5409062	12.546205	1
USP31	0.14462723	0.11430681	0.15573122529644268	0.18796636	0.22937853107344633	0.7170689	6.177576	1
UBFD1	0.2879774	0.3303583	0.40632411067193674	0.2273956	0.28361581920903955	-0.5386296	8.047259	1
PRKCB	0.04479332	0.027522702	0.045059288537549404	0.06947984	0.08248587570621468	1.3328149	5.3476367	1
HS3ST4	0.01172155	0.01894416	0.025296442687747035	0.0013985264	0.003389830508474576	-3.6677322	5.8098316	1
IL4R	0.31408912	0.24708946	0.32252964426877473	0.40985492	0.4485875706214689	0.72984797	15.029455	1
SBK1	0.025365641	0.03655184	0.05375494071146245	0.009377211	0.013559322033898305	-1.9513512	6.4286847	1
NUPR1	0.05401351	0.08682635	0.10909090909090909	0.007112367	0.010169491525423728	-3.591249	21.749483	1
QPRT	0.6175896	0.76938665	0.7114624505928854	0.40060082	0.40451977401129946	-0.9413709	44.55244	1
PRRT2	0.08443147	0.053980906	0.0774703557312253	0.12795427	0.14915254237288136	1.2435642	8.7949915	1
ALDOA	0.11086737	0.07962763	0.11699604743083004	0.15551646	0.18983050847457628	0.9648429	7.946999	1
CCDC189	0.050994594	0.07191041	0.09802371541501977	0.021098686	0.031638418079096044	-1.7642307	10.298277	1
VKORC1	1.0015846	0.82678056	0.766798418972332	1.2514454	0.8813559322033898	0.59795976	44.55244	1
NETO2	0.5053892	0.6320353	0.6181818181818182	0.32434967	0.3581920903954802	-0.9622387	39.46738	1
TOX3	0.012634834	0.021474795	0.03241106719367589	1.0477379e-09	0.0	-7.753188	9.046602	1
MMP2	0.49693796	0.5683788	0.6039525691699604	0.39480776	0.41694915254237286	-0.52559096	13.563503	1
MT2A	0.08373382	0.13202234	0.1715415019762846	0.014704675	0.01694915254237288	-3.1577497	31.078568	1
MT1E	0.010923539	0.017930012	0.025296442687747035	0.00090945786	0.0011299435028248588	-4.1587477	5.4685445	1
MMP15	0.20852605	0.16589502	0.2189723320158103	0.26946667	0.31751412429378534	0.6995021	8.729513	1
SLC38A7	0.11179712	0.13345468	0.19051383399209487	0.08083377	0.10508474576271186	-0.72261685	5.2081747	1
CDH8	0.25294054	0.18654151	0.22371541501976286	0.34785172	0.31864406779661014	0.89861715	12.741156	1
CDH11	0.40498653	0.6386833	0.6118577075098814	0.07092435	0.08135593220338982	-3.168941	44.55244	1
EXOC3L1	0.19240268	0.15360823	0.20948616600790515	0.2478572	0.2983050847457627	0.6898967	8.001932	1
TPPP3	0.03954582	0.053484205	0.07351778656126483	0.019623369	0.02598870056497175	-1.4419019	5.621492	1
HSD11B2	0.103345625	0.170999	0.21818181818181817	0.0066366056	0.00903954802259887	-4.666666	44.55244	1
ATP6V0D1	0.48082143	0.5672979	0.607905138339921	0.35719982	0.4090395480225989	-0.6672257	21.828096	1
MARVELD3	0.01284566	0.021833116	0.034782608695652174	1.0477379e-09	0.0	-7.776952	9.815724	1
AC009120.2	0.054956183	0.072860144	0.10118577075098814	0.029365214	0.0384180790960452	-1.3080959	6.793233	1
MAF	0.20938163	0.25188664	0.30513833992094863	0.14863236	0.15819209039548024	-0.7606286	8.725176	1
ATMIN	0.25815797	0.30440813	0.37628458498023715	0.19204998	0.24180790960451978	-0.66424775	10.379427	1
GCSH	0.32743645	0.3868203	0.46877470355731227	0.24254271	0.2903954802259887	-0.6732028	13.895597	1
MPHOSPH6	0.14553152	0.17275032	0.23794466403162054	0.106626704	0.14350282485875707	-0.6956022	6.416996	1
CDH13	0.4709767	0.30124095	0.3683794466403162	0.713587	0.6259887005649718	1.2438948	44.55244	1
OSGIN1	0.013442556	0.020867398	0.030039525691699605	0.0028304427	0.004519774011299435	-2.838957	5.5736346	1
CRISPLD2	0.013547916	0.02165559	0.028458498023715414	0.0019598124	0.003389830508474576	-3.4008012	6.0146475	1
EMC8	0.29359707	0.3351208	0.4158102766798419	0.23424159	0.2858757062146893	-0.51649857	7.665005	1
FOXC2	0.039832395	0.059092805	0.08537549407114625	0.0123028485	0.0192090395480226	-2.2547503	11.8956175	1
ZFPM1	0.11668922	0.14030254	0.19367588932806323	0.08293022	0.103954802259887	-0.75786054	5.593123	1
DEF8	0.32358557	0.37190896	0.449802371541502	0.25450265	0.30621468926553674	-0.5470899	9.308652	1
SERPINF1	0.033793952	0.055411734	0.07588932806324111	0.00289476	0.005649717514124294	-4.2122803	17.971504	1
RPA1	0.13929288	0.16395234	0.22845849802371543	0.10404462	0.1401129943502825	-0.6555678	5.4994254	1
HIC1	0.0441115	0.058556974	0.08774703557312254	0.023464127	0.0327683615819209	-1.3157104	6.0557556	1
ITGAE	0.54351526	0.64333355	0.6505928853754941	0.40082386	0.4214689265536723	-0.68246305	24.162937	1
SPNS2	0.068158165	0.04665554	0.06798418972332015	0.09889243	0.13333333333333333	1.0821809	6.4375176	1
ENO3	0.023753876	0.0059395786	0.009486166007905139	0.049217395	0.0576271186440678	3.0295768	8.235483	1
DERL2	0.4452755	0.50832474	0.5644268774703557	0.35514128	0.415819209039548	-0.51723516	12.714873	1
ELP5	0.3805997	0.43310145	0.508300395256917	0.30554155	0.3615819209039548	-0.50319743	9.786061	1
CLDN7	0.18591408	0.15568344	0.21106719367588933	0.22912945	0.28135593220338984	0.5572505	5.3356414	1
FGF11	0.04514028	0.019972041	0.02766798418972332	0.08111535	0.09830508474576272	2.016565	9.985559	1
MPDU1	0.14782684	0.17282704	0.233201581027668	0.11209288	0.14463276836158193	-0.62418234	5.113788	1
ATP1B2	0.084211044	0.13267927	0.17391304347826086	0.014925059	0.020338983050847456	-3.1435874	32.617653	1
TP53	0.27618253	0.32029334	0.39920948616600793	0.21312855	0.26101694915254237	-0.5874434	8.855549	1
TMEM107	0.24166189	0.20233706	0.2735177865612648	0.2978782	0.34124293785310733	0.5577334	6.9404755	1
MYH10	0.7001451	0.84041023	0.7422924901185771	0.4996411	0.5141242937853108	-0.75008464	40.599792	1
GAS7	0.017097421	0.025951937	0.039525691699604744	0.004441761	0.007909604519774011	-2.520067	6.329156	1
CENPV	0.05834976	0.08454974	0.1241106719367589	0.020900883	0.02711864406779661	-2.0110557	14.619469	1
FLCN	0.103171356	0.1261062	0.17865612648221343	0.07038217	0.0903954802259887	-0.8404526	6.014985	1
COPS3	0.32345495	0.36886865	0.4458498023715415	0.25853345	0.30847457627118646	-0.5125894	8.348282	1
MFAP4	0.05135018	0.084675826	0.11620553359683794	0.003715997	0.005649717514124294	-4.4735208	27.057074	1
SPECC1	0.062354244	0.0967947	0.1399209486166008	0.013123484	0.01807909604519774	-2.8733156	24.322084	1
KCNJ12	0.05119558	0.068340436	0.10039525691699605	0.026689744	0.03389830508474576	-1.3531682	7.0299716	1
POLDIP2	0.25443608	0.29232535	0.36363636363636365	0.20028049	0.2497175141242938	-0.5453263	7.125401	1
SARM1	0.030736053	0.04392205	0.06324110671936758	0.011889125	0.015819209039548022	-1.8765001	6.940555	1
SLC46A1	0.0444218	0.059409887	0.08458498023715415	0.022998715	0.031638418079096044	-1.3653169	6.138217	1
ALDOC	0.06248787	0.027924081	0.04031620553359684	0.11189261	0.1367231638418079	1.9986646	13.590478	1
GIT1	0.23973046	0.19118962	0.2608695652173913	0.30911955	0.34915254237288135	0.6928729	9.903717	1
ADAP2	0.024250701	0.038373128	0.06007905138339921	0.004065193	0.005649717514124294	-3.207396	11.232905	1
COPRS	0.35585812	0.4512451	0.508300395256917	0.21949963	0.26666666666666666	-1.0393552	32.553642	1
TMEM98	0.18859641	0.24711439	0.31067193675889326	0.10495889	0.13333333333333333	-1.2345644	20.921555	1
CCL2	0.08290482	0.10639752	0.11383399209486166	0.04931802	0.0519774011299435	-1.1077107	5.23618	1
CCL8	0.016499149	0.028042601	0.02924901185770751	1.0477379e-09	0.0	-8.136597	7.2850466	1
RASL10B	0.025718356	0.04046178	0.06086956521739131	0.00464523	0.006779661016949152	-3.0955713	11.603838	1
CCL14	0.058628336	0.08473299	0.10434782608695652	0.021315563	0.030508474576271188	-1.9859657	12.475763	1
PLXDC1	0.25790074	0.4281997	0.4482213438735178	0.01445729	0.01694915254237288	-4.878807	44.55244	1
ERBB2	0.037476327	0.053392984	0.0774703557312253	0.014726311	0.020338983050847456	-1.85119	8.377867	1
TOP2A	0.0816435	0.11066327	0.09407114624505929	0.04015617	0.031638418079096044	-1.4601977	6.2278104	1
JUP	0.40694612	0.3404935	0.4142292490118577	0.50192463	0.5152542372881356	0.55970734	12.472268	1
PLEKHH3	0.2105302	0.27286625	0.34071146245059286	0.121435024	0.15819209039548024	-1.1673503	22.056732	1
AC100793.2	0.10514879	0.1334751	0.18735177865612648	0.06465311	0.08587570621468926	-1.0446296	8.990694	1
PSME3	0.19479534	0.22907154	0.29960474308300394	0.14580825	0.18870056497175142	-0.65136635	7.4150333	1
ARL4D	0.05967962	0.037453063	0.05454545454545454	0.09144994	0.11299435028248588	1.2856282	6.940116	1
G6PC3	0.34933454	0.40849462	0.48616600790513836	0.2647584	0.3096045197740113	-0.62544894	12.710295	1
UBTF	0.39201534	0.45329198	0.525691699604743	0.3044142	0.3446327683615819	-0.5742493	12.361837	1
FZD2	0.047057934	0.06846277	0.09723320158102766	0.016463222	0.022598870056497175	-2.049442	11.918849	1
DCAKD	0.08065755	0.09916272	0.14545454545454545	0.05420036	0.07344632768361582	-0.8702903	5.296595	1
MAPT	0.08747111	0.13882548	0.19051383399209487	0.0140596265	0.020338983050847456	-3.294456	38.360157	1
MYL4	0.09046146	0.019978976	0.02766798418972332	0.19120628	0.2248587570621469	3.2521267	34.377808	1
SP6	0.14937967	0.0923338	0.12727272727272726	0.2309189	0.26440677966101694	1.3215184	17.440722	1
HOXB4	0.08087853	0.056183923	0.08300395256916997	0.11617394	0.13559322033898305	1.046733	6.331891	1
PRAC2	0.017466754	0.026645023	0.037944664031620556	0.0043483246	0.007909604519774011	-2.5879364	6.519545	1
HOXB13	0.01155745	0.018192215	0.026877470355731226	0.0020746882	0.003389830508474576	-3.0723493	5.457345	1
ABI3	0.14517096	0.09297706	0.13122529644268774	0.21977562	0.2711864406779661	1.2401901	16.984129	1
SLC35B1	0.33201426	0.38064924	0.46482213438735176	0.26248616	0.3163841807909605	-0.53605026	9.375006	1
PDK2	0.1306478	0.15831417	0.2158102766798419	0.09110003	0.12090395480225989	-0.7965952	7.044889	1
COL1A1	0.6180146	0.9780742	0.7051383399209487	0.10333252	0.08361581920903954	-3.2414014	44.55244	1
NME1	0.6530904	0.7513224	0.7264822134387352	0.5126682	0.5209039548022599	-0.5513173	21.977037	1
CA10	0.020874593	0.03547913	0.05612648221343874	1.0477379e-09	0.0	-8.474873	15.227407	1
TOM1L1	0.023301553	0.036371112	0.05454545454545454	0.00462097	0.006779661016949152	-2.949599	9.701388	1
SCPEP1	0.31569925	0.4029287	0.4616600790513834	0.1909993	0.23615819209039549	-1.07656	29.51245	1
MSI2	0.17458959	0.20263688	0.2727272727272727	0.13450585	0.1751412429378531	-0.5908674	5.588874	1
MRPS23	0.36792022	0.42384532	0.4853754940711462	0.28796917	0.34689265536723163	-0.55746293	11.079918	1
SEPTIN4	0.13288319	0.21530259	0.2671936758893281	0.015082955	0.023728813559322035	-3.8265111	44.55244	1
VMP1	0.7073138	0.8491943	0.7652173913043478	0.50450027	0.5186440677966102	-0.7511236	43.1545	1
RNFT1	0.12984493	0.16259106	0.22134387351778656	0.08303568	0.10734463276836158	-0.96859527	9.609808	1
TBX2-AS1	0.05331367	0.083799966	0.12173913043478261	0.009738111	0.012429378531073447	-3.092217	22.277456	1
TBX2	0.3412214	0.55233026	0.5549407114624506	0.03944552	0.04858757062146893	-3.8042061	44.55244	1
MRC2	0.3853358	0.45073903	0.48300395256916995	0.29183558	0.30282485875706217	-0.6269624	12.12308	1
TANC2	0.2496137	0.17166562	0.23557312252964427	0.36103278	0.3954802259887006	1.072088	22.401665	1
CYB561	0.110482395	0.13363022	0.1865612648221344	0.077388845	0.10282485875706214	-0.78726494	5.9667673	1
ACE	0.22826126	0.27208737	0.3233201581027668	0.1656247	0.20112994350282487	-0.71581143	9.591421	1
LIMD2	0.52842677	0.6262798	0.633201581027668	0.3885444	0.43728813559322033	-0.6885869	25.048939	1
PSMC5	0.9273535	1.0595862	0.8521739130434782	0.7383357	0.655367231638418	-0.5210928	32.153057	1
CD79B	0.023200186	0.007783234	0.011857707509881422	0.045237076	0.05536723163841808	2.5238318	7.122239	1
KPNA2	0.36574247	0.43461955	0.49407114624505927	0.26727664	0.3050847457627119	-0.7012115	15.133122	1
FAM20A	0.07656951	0.12615116	0.16126482213438736	0.005691853	0.010169491525423728	-4.446128	37.130943	1
ABCA9-AS1	0.028596384	0.043366678	0.05849802371541502	0.007484883	0.00903954802259887	-2.518711	8.675855	1
KCNJ2	0.5656869	0.4747002	0.4972332015810277	0.69573236	0.5943502824858757	0.55141926	15.086524	1
GPRC5C	0.103781305	0.12706406	0.16996047430830039	0.0704947	0.08700564971751412	-0.84905934	5.777535	1
UNK	0.09432269	0.1168281	0.16205533596837945	0.062147263	0.08361581920903954	-0.9095393	6.3170676	1
CDK3	0.022355817	0.032034542	0.045059288537549404	0.008522077	0.012429378531073447	-1.8980176	5.460276	1
SPHK1	0.051130496	0.07187003	0.10355731225296443	0.021486657	0.02824858757062147	-1.7372565	10.110523	1
CYGB	0.17395577	0.25414646	0.3090909090909091	0.059340425	0.07344632768361582	-2.0967112	41.50712	1
MFSD11	0.1857487	0.2191168	0.291699604743083	0.13805968	0.17175141242937852	-0.6660218	7.21956	1
TNRC6C	0.08268319	0.11790502	0.16442687747035573	0.032331098	0.04519774011299435	-1.8633984	18.255493	1
LGALS3BP	0.11941038	0.18981637	0.26403162055335966	0.018769177	0.02937853107344633	-3.331261	44.55244	1
NPTX1	0.011680966	0.018958542	0.02450592885375494	0.0012793862	0.0011299435028248588	-3.7883396	5.3291373	1
NDUFAF8	0.72771233	0.83337444	0.7478260869565218	0.57666975	0.5706214689265536	-0.5311425	23.719982	1
ALYREF	0.35053864	0.399486	0.4743083003952569	0.28056195	0.33220338983050846	-0.5096725	8.858762	1
DUS1L	0.2061619	0.23708962	0.31067193675889326	0.16196182	0.20451977401129945	-0.5494965	5.828992	1
SLC16A3	0.42505202	0.22549865	0.3019762845849802	0.71028644	0.6598870056497175	1.6548457	44.55244	1
NARF	0.3882037	0.31423163	0.383399209486166	0.4939318	0.5141242937853108	0.65231645	15.601089	1
METRNL	0.15026145	0.08036989	0.11067193675889328	0.25016046	0.26666666666666666	1.6369092	22.710636	1
LPIN2	0.22241575	0.2627353	0.3383399209486166	0.16479099	0.19887005649717515	-0.67264646	8.754757	1
TMEM200C	0.014948997	0.023933174	0.03557312252964427	0.0021080375	0.0022598870056497176	-3.4441905	6.9822206	1
L3MBTL4	0.011179048	0.017634178	0.02924901185770751	0.0019530467	0.0022598870056497176	-3.1106942	5.635059	1
PIEZO2	0.6454704	0.7367755	0.6735177865612648	0.5149489	0.5050847457627119	-0.5167116	16.89001	1
IMPA2	0.045448735	0.06355579	0.09407114624505929	0.019567762	0.023728813559322035	-1.6944591	8.353162	1
ABHD3	0.08025136	0.103815116	0.14782608695652175	0.046562992	0.062146892655367235	-1.1550548	8.301429	1
OSBPL1A	0.2131487	0.30135643	0.3691699604743083	0.087073445	0.11751412429378531	-1.7899889	44.55244	1
CDH2	0.2658644	0.33278793	0.3865612648221344	0.17020404	0.20112994350282487	-0.9669239	18.336641	1
GAREM1	0.02936845	0.046222195	0.06956521739130435	0.0052789096	0.00903954802259887	-3.106318	12.456619	1
AC007998.3	0.08125557	0.103316456	0.14387351778656127	0.049715422	0.059887005649717516	-1.0538014	6.622479	1
GALNT1	1.0527505	1.2170157	0.9019762845849802	0.81796235	0.6903954802259887	-0.5731836	44.55244	1
SLC39A6	0.1429721	0.18027069	0.2466403162055336	0.089659646	0.12090395480225989	-1.0068259	11.740772	1
SYT4	0.020428332	0.0338834	0.03873517786561265	0.0011967642	0.0022598870056497176	-4.7118425	9.797088	1
CCDC68	0.20020579	0.27536118	0.3256916996047431	0.092787184	0.11299435028248588	-1.5682975	30.864243	1
SEC11C	0.38033402	0.46138233	0.5225296442687747	0.26447153	0.3163841807909605	-0.80261755	22.221191	1
CCBE1	0.011534743	0.018145999	0.026877470355731226	0.0020855835	0.003389830508474576	-3.0614896	5.2133384	1
BCL2	0.21575676	0.266451	0.32806324110671936	0.14330192	0.17740112994350282	-0.8943472	13.589894	1
SERPINB4	0.026184436	0.039500203	0.05138339920948617	0.0071520302	0.00903954802259887	-2.4490511	7.276997	1
LINC01916	0.048501175	0.081001505	0.10118577075098814	0.0020467357	0.003389830508474576	-5.2395124	23.654728	1
CDH7	0.062695995	0.09299114	0.1233201581027668	0.019390216	0.024858757062146894	-2.255894	16.28345	1
DSEL	0.14551657	0.18503194	0.23952569169960475	0.08903574	0.10734463276836158	-1.0544778	11.526391	1
CCDC102B	0.19239274	0.2815187	0.33043478260869563	0.0650053	0.07909604519774012	-2.112896	44.55244	1
DOK6	0.04628956	0.06698813	0.09565217391304348	0.016704297	0.021468926553672316	-1.9972275	10.826184	1
CBLN2	0.023683475	0.03829319	0.04980237154150197	0.002801458	0.004519774011299435	-3.7260005	10.727861	1
NFATC1	0.050682954	0.03159977	0.04901185770750988	0.07796016	0.10282485875706214	1.300114	6.202753	1
PARD6G	0.06390925	0.091615364	0.13517786561264822	0.02430399	0.0327683615819209	-1.9100465	14.847249	1
PLPP2	0.21096484	0.2509104	0.3059288537549407	0.1538745	0.18531073446327684	-0.70505553	8.505496	1
CNN2	0.38151434	0.45350486	0.5209486166007905	0.27859902	0.3254237288135593	-0.70272815	17.536013	1
MEX3D	0.15092574	0.18893136	0.24980237154150198	0.09660651	0.11864406779661017	-0.9669407	10.769896	1
ABHD17A	1.0538336	0.90018135	0.7865612648221344	1.2734632	0.8790960451977401	0.5004228	41.61946	1
GNG7	0.12664549	0.101645686	0.13438735177865613	0.16237587	0.20564971751412428	0.6752578	5.030637	1
TLE2	0.15031949	0.10741433	0.15573122529644268	0.21164635	0.26101694915254237	0.9778082	11.630101	1
NCLN	0.12385666	0.15106417	0.2158102766798419	0.08496275	0.11638418079096045	-0.8295168	7.496764	1
TBXA2R	0.15985313	0.13201801	0.1826086956521739	0.1996408	0.24519774011299436	0.5963018	5.172218	1
MATK	0.013198083	0.0014636595	0.0023715415019762848	0.029971136	0.03389830508474576	4.2653813	6.076702	1
SH3GL1	0.29671332	0.35315028	0.425296442687747	0.2160383	0.26440677966101694	-0.7087358	13.270041	1
PLIN3	0.32487842	0.37037206	0.44031620553359685	0.25984114	0.31412429378531076	-0.5111798	8.178443	1
KDM4B	0.21857122	0.18079677	0.24743083003952568	0.27257097	0.319774011299435	0.59199435	6.9416733	1
KHSRP	0.35987175	0.41708148	0.4901185770750988	0.27808392	0.3231638418079096	-0.584636	11.559257	1
CTXN1	0.0858135	0.10624283	0.14466403162055336	0.056605604	0.07570621468926554	-0.9071595	5.681742	1
KANK3	0.23068719	0.19541715	0.25691699604743085	0.28110814	0.3231638418079096	0.52434313	5.7503476	1
ANGPTL4	0.3110696	0.16988713	0.2150197628458498	0.5128727	0.41129943502824856	1.5934565	35.587826	1
OLFM2	0.073679596	0.10881563	0.1541501976284585	0.02345016	0.031638418079096044	-2.2094023	20.60178	1
COL5A3	0.024850043	0.03983642	0.05454545454545454	0.0034296166	0.004519774011299435	-3.5001218	10.460659	1
S1PR2	0.06153002	0.083895884	0.11541501976284585	0.02956024	0.0384180790960452	-1.5017885	9.288942	1
MRPL4	0.3415075	0.39747524	0.46877470355731227	0.26149568	0.31412429378531076	-0.6038893	11.747726	1
FDX2	0.15588208	0.19621947	0.26956521739130435	0.09823031	0.1310734463276836	-0.9974952	12.814655	1
S1PR5	0.027641334	0.04553548	0.06956521739130435	0.0020646586	0.003389830508474576	-4.3979445	15.821175	1
DHPS	0.2456949	0.19632162	0.2648221343873518	0.31627405	0.3581920903954802	0.68767744	10.083501	1
GET3	0.33459976	0.3838082	0.4592885375494071	0.26425135	0.32090395480225986	-0.53830475	9.621167	1
AC092069.1	0.091599725	0.12121213	0.14308300395256918	0.049265455	0.062146892655367235	-1.2971501	9.369604	1
LYL1	0.12220348	0.09436361	0.13201581027667983	0.16199231	0.20564971751412428	0.7789851	6.3176875	1
ADGRE5	0.05371699	0.072438635	0.1075098814229249	0.026957165	0.03728813559322034	-1.4227388	8.049915	1
DDX39A	0.19428839	0.22799248	0.29881422924901185	0.14611867	0.18531073446327684	-0.64149123	7.085034	1
